"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
53,"1","2026-01-12T05:27:05.075968Z",53,"/data/upload/1/84f42972-2-22-mj-00142-WED-1.png","[{""x"":73.09217797567328,""y"":1.0615640565327407,""width"":23.006852768740817,""height"":17.498684931878312,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",45.65,"2026-01-12T05:27:05.076002Z"
54,"1","2026-01-12T05:27:46.940079Z",54,"/data/upload/1/86428714-2-22-mj-00151-WED-1.png","[{""x"":76.06905398976969,""y"":1.2459548355830956,""width"":19.617374237226436,""height"":14.922482333146386,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",40.138,"2026-01-12T05:27:46.940102Z"
55,"1","2026-01-12T05:28:29.706153Z",55,"/data/upload/1/2509dcc0-2-22-mj-00301-SCD-1.png","[{""x"":76.30247975657295,""y"":2.4365924374510883,""width"":16.615698672871705,""height"":12.667885989303457,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",40.992,"2026-01-12T05:28:29.706174Z"
56,"1","2026-01-12T05:29:12.784462Z",56,"/data/upload/1/8ca4bb70-2-22-mj-00307-WEC-1.png","[{""x"":75.94307363707051,""y"":1.4183906080796216,""width"":19.48536091701393,""height"":14.820734517076936,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",41.171,"2026-01-12T05:29:12.784484Z"
57,"1","2026-01-12T05:30:13.988810Z",57,"/data/upload/1/94ecfa5d-2-22-mj-00317-SCD-1.png","[{""x"":71.58498530874222,""y"":4.451720237072799,""width"":22.03161045484486,""height"":16.985024904523787,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",59.237,"2026-01-12T05:30:13.988846Z"
58,"1","2026-01-12T05:31:08.492191Z",58,"/data/upload/1/eaa9535a-2-22-mj-00330-SCD-1.png","[{""x"":76.72260105761833,""y"":2.977813518068096,""width"":17.219830211761874,""height"":12.986734237772238,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",52.421,"2026-01-12T05:31:08.492216Z"
59,"1","2026-01-12T05:32:01.667785Z",59,"/data/upload/1/6da17701-2-22-mj-00338-SCD-1.png","[{""x"":72.74436428330424,""y"":6.167023513885922,""width"":18.072672250530125,""height"":13.697600729454768,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",49.453,"2026-01-12T05:32:01.667816Z"
60,"1","2026-01-12T05:32:39.637855Z",60,"/data/upload/1/f627094d-2-22-mj-00339-SCD-1.png","[{""x"":72.38957720877454,""y"":6.831678404009563,""width"":17.936274724111087,""height"":13.644917649726088,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",35.702,"2026-01-12T05:32:39.637880Z"
61,"1","2026-01-12T05:34:07.418011Z",61,"/data/upload/1/95d06405-2-22-mj-00360-SCD-1.png","[{""x"":73.7022571316155,""y"":2.3607160684626334,""width"":21.227801845169814,""height"":16.143600859714542,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",85.632,"2026-01-12T05:34:07.418051Z"
62,"1","2026-01-12T05:35:32.451233Z",62,"/data/upload/1/ad65ede3-2-22-mj-00361-SCD-1.png","[{""x"":75.20974957332939,""y"":3.0226917396265662,""width"":18.379566684973206,""height"":14.040040747691135,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",83.197,"2026-01-12T05:35:32.451255Z"
63,"1","2026-01-12T05:36:46.640080Z",63,"/data/upload/1/abbd11e2-2-22-mj-00409-SCD-1.png","[{""x"":74.37772466217312,""y"":2.397080127654579,""width"":21.411001709637418,""height"":16.3001448680511,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",72.398,"2026-01-12T05:36:46.640103Z"
64,"1","2026-01-12T05:39:42.496146Z",64,"/data/upload/1/e9be9ed6-2-22-mj-00520-SCD-1.png","[{""x"":73.81060820593491,""y"":4.925210439592748,""width"":17.13241303052973,""height"":13.012720692982002,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2539,""original_height"":3308}]",173.854,"2026-01-12T05:39:42.496170Z"
65,"1","2026-01-12T05:40:39.574516Z",65,"/data/upload/1/5bf44815-2-22-mj-00559-SCD-1.png","[{""x"":76.57657590742161,""y"":1.0460845497267734,""width"":19.65371677767907,""height"":14.899636694757021,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",55.117,"2026-01-12T05:40:39.574541Z"
66,"1","2026-01-12T05:41:29.561322Z",66,"/data/upload/1/29195848-2-22-mj-00560-SCD-1.png","[{""x"":75.58143283282146,""y"":2.743419372856893,""width"":19.95495811511371,""height"":15.125312190101761,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",48.101,"2026-01-12T05:41:29.561362Z"
67,"1","2026-01-12T05:42:55.817079Z",67,"/data/upload/1/d0ee23ff-2-22-mj-00574-SCD-1.png","[{""x"":78.99667338851549,""y"":2.2781481676133093,""width"":15.583417393381668,""height"":11.85369293895123,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",83.897,"2026-01-12T05:42:55.817101Z"
68,"1","2026-01-12T05:43:32.453214Z",68,"/data/upload/1/46d909d8-2-22-mj-00575-SCD-1.png","[{""x"":76.91471865356814,""y"":3.628547156506291,""width"":16.98149203917736,""height"":12.933696073389026,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",34.971,"2026-01-12T05:43:32.453250Z"
69,"1","2026-01-12T05:44:38.604701Z",69,"/data/upload/1/a895d9f2-2-22-mj-00805-NJ-1.png","[{""x"":77.74674356472468,""y"":8.491975436597949,""width"":20.967709748775427,""height"":15.99194885163838,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",64.298,"2026-01-12T05:44:38.604725Z"
70,"1","2026-01-12T05:45:53.324019Z",70,"/data/upload/1/517491f2-2-22-mj-00834-NJ-1.png","[{""x"":76.6662803018762,""y"":8.922312534324313,""width"":21.092903192667258,""height"":15.955447003540693,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",72.951,"2026-01-12T05:45:53.324041Z"
71,"1","2026-01-12T05:46:36.582256Z",71,"/data/upload/1/87683049-2-22-mj-00851-NJ-1.png","[{""x"":75.48682052260321,""y"":8.214964937661417,""width"":20.83398617427935,""height"":15.444044822460205,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2547,""original_height"":3297}]",41.197,"2026-01-12T05:46:36.582288Z"
72,"1","2026-01-12T05:47:40.476025Z",72,"/data/upload/1/b1dedc61-2-22-mj-00853-NJ-1.png","[{""x"":75.08699179955228,""y"":7.773902194172953,""width"":21.76563527832714,""height"":16.574096882640273,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",61.881,"2026-01-12T05:47:40.476049Z"
73,"1","2026-01-12T05:48:41.693388Z",73,"/data/upload/1/b5dbf7ba-2-22-mj-00873-NJ-1.png","[{""x"":78.54466909427649,""y"":9.300679831756877,""width"":20.036796630965085,""height"":15.238580811518382,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",58.578,"2026-01-12T05:48:41.693412Z"
74,"1","2026-01-12T05:49:18.695256Z",74,"/data/upload/1/684f89e8-2-22-mj-00964-NJ-1.png","[{""x"":78.82428402343542,""y"":13.675628528750128,""width"":16.435901933501036,""height"":12.591256055152607,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",35.307,"2026-01-12T05:49:18.695319Z"
75,"1","2026-01-12T05:50:17.807817Z",75,"/data/upload/1/3a9f4bf6-2-22-mj-00987-NJ-1.png","[{""x"":78.21049515454949,""y"":10.718991612244395,""width"":16.77689574954875,""height"":12.749305294338647,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",57.279,"2026-01-12T05:50:17.807910Z"
76,"1","2026-01-12T05:51:05.117478Z",76,"/data/upload/1/37f0b21c-2-22-mj-00994-NJ-1.png","[{""x"":74.77668742694891,""y"":8.518195505881867,""width"":21.23368492529268,""height"":16.09468085710933,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",42.369,"2026-01-12T05:51:05.117501Z"
77,"1","2026-01-12T05:51:42.343374Z",77,"/data/upload/1/e7433455-2-22-mj-01806-NJ-1.png","[{""x"":79.30082992668892,""y"":7.514785397187946,""width"":18.098035426930412,""height"":13.782503213315017,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",34.85,"2026-01-12T05:51:42.343398Z"
78,"1","2026-01-12T05:52:32.833379Z",78,"/data/upload/1/ba982c17-2-22-mj-01809-NJ-1.png","[{""x"":80.74934911221345,""y"":9.092482001548117,""width"":16.181706543356324,""height"":12.308683172971605,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",47.169,"2026-01-12T05:52:32.833403Z"
79,"1","2026-01-12T05:53:28.993644Z",79,"/data/upload/1/7b46dde7-2-23-mj-00023-WED-1.png","[{""x"":74.314751518482,""y"":1.163132929074579,""width"":20.01677985111403,""height"":15.257567246095965,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",51.672,"2026-01-12T05:53:28.993666Z"
80,"1","2026-01-12T05:54:02.894962Z",80,"/data/upload/1/91201654-2-23-mj-00025-WED-1.png","[{""x"":74.28906627000077,""y"":1.1642960620036533,""width"":19.992467434878776,""height"":15.272824813342018,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",32.226,"2026-01-12T05:54:02.894985Z"
81,"1","2026-01-12T05:54:44.609746Z",81,"/data/upload/1/9abb77b2-2-23-mj-00026-WED-1.png","[{""x"":73.4830808866148,""y"":3.6170879047060045,""width"":20.14963458463916,""height"":15.378669909887849,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",39.791,"2026-01-12T05:54:44.609769Z"
82,"1","2026-01-12T05:55:24.776685Z",82,"/data/upload/1/1f25017d-2-23-mj-00335-SCD-1.png","[{""x"":76.86821949683417,""y"":1.5876764481867995,""width"":19.22275139374556,""height"":14.693789873415103,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",37.741,"2026-01-12T05:55:24.776707Z"
83,"1","2026-01-12T05:56:04.184202Z",83,"/data/upload/1/5298dd12-2-23-mj-00347-SCD-1.png","[{""x"":75.80799480438387,""y"":2.830860290615341,""width"":18.738739274062713,""height"":14.277640476000544,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",37.232,"2026-01-12T05:56:04.184228Z"
84,"1","2026-01-12T05:56:43.658489Z",84,"/data/upload/1/ee60af10-2-23-mj-00367-SCD-1.png","[{""x"":74.8904553637574,""y"":1.2657623051693954,""width"":20.14963458463927,""height"":15.325986830159158,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",36.36,"2026-01-12T05:56:43.658550Z"
85,"1","2026-01-12T05:57:33.758503Z",85,"/data/upload/1/f7a2fe71-2-23-mj-00372-SCD-1.png","[{""x"":76.53962545591557,""y"":1.4751262324028176,""width"":15.583417393381769,""height"":11.748326779493887,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",48.372,"2026-01-12T05:57:33.758530Z"
86,"1","2026-01-12T05:58:18.648608Z",86,"/data/upload/1/3b2409ec-2-23-mj-00554-SCD-1.png","[{""x"":74.59937064260407,""y"":0.6506360346490998,""width"":21.80996447441337,""height"":16.676828888111118,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",43.13,"2026-01-12T05:58:18.648630Z"
87,"1","2026-01-12T05:58:50.300653Z",87,"/data/upload/1/94d5763c-2-24-mj-00054-WED-1.png","[{""x"":73.85310144898742,""y"":1.7291805879538915,""width"":21.098499195079466,""height"":15.783371749621722,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",29.8,"2026-01-12T05:58:50.300685Z"
88,"1","2026-01-12T05:59:17.525643Z",88,"/data/upload/1/0d10b2e3-2-24-mj-00096-WED-1.png","[{""x"":74.82101662303518,""y"":1.71220009118184,""width"":19.504846277930685,""height"":14.724920784163842,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",25.226,"2026-01-12T05:59:17.525667Z"
89,"1","2026-01-12T05:59:54.717941Z",89,"/data/upload/1/9d089080-2-24-mj-00114-WED-1.png","[{""x"":73.18083636784561,""y"":2.4313241294782166,""width"":20.746063768344268,""height"":15.752240838872943,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",35.329,"2026-01-12T05:59:54.717964Z"
90,"1","2026-01-18T04:41:33.299509Z",90,"/data/upload/1/1bffaa0e-1-21-mc-00071-AJ-1.png","",2.102,"2026-01-18T04:41:33.299531Z"
91,"1","2026-01-18T04:41:42.835820Z",91,"/data/upload/1/1fdb2ff8-1-21-mc-00072-AJ-1.png","",2.861,"2026-01-18T04:41:42.835844Z"
92,"1","2026-01-18T04:41:50.041301Z",92,"/data/upload/1/89da0d38-1-21-mc-00073-AJ-1.png","",2.068,"2026-01-18T04:41:50.041322Z"
93,"1","2026-01-18T04:41:56.079556Z",93,"/data/upload/1/d093cf07-1-21-mc-00074-AJ-1.png","",3.91,"2026-01-18T04:41:56.079578Z"
94,"1","2026-01-18T04:42:01.152303Z",94,"/data/upload/1/76b99752-1-21-mc-00075-AJ-1.png","",2.807,"2026-01-18T04:42:01.152325Z"
95,"1","2026-01-18T04:42:05.279320Z",95,"/data/upload/1/97a524db-1-21-mc-00081-AJ-1.png","",1.912,"2026-01-18T04:42:05.279348Z"
96,"1","2026-01-18T04:42:13.904059Z",96,"/data/upload/1/c520d59d-1-21-mj-00333-DL-1.png","",5.476,"2026-01-18T04:42:13.904082Z"
97,"1","2026-01-18T04:42:21.213406Z",97,"/data/upload/1/590d634f-1-22-mc-00005-AJ-1.png","",4.953,"2026-01-18T04:42:21.213442Z"
98,"1","2026-01-18T04:42:26.288245Z",98,"/data/upload/1/08eb0bd7-1-22-mc-00019-AF-1.png","",3.085,"2026-01-18T04:42:26.288280Z"
99,"1","2026-01-18T04:42:38.865162Z",99,"/data/upload/1/1432d10c-1-22-mc-00027-AJ-1.png","",2.075,"2026-01-18T04:42:38.865207Z"
100,"1","2026-01-18T04:42:42.424962Z",100,"/data/upload/1/a361a218-1-22-mc-00052-AJ-1.png","",1.714,"2026-01-18T04:42:42.424987Z"
101,"1","2026-01-18T04:42:47.445752Z",101,"/data/upload/1/ea3c6a76-1-22-mc-00064-AJ-1.png","",1.791,"2026-01-18T04:42:47.445778Z"
102,"1","2026-01-18T04:42:53.205713Z",102,"/data/upload/1/69467ec1-1-22-mc-00069-AJ-1.png","",1.853,"2026-01-18T04:42:53.205751Z"
103,"1","2026-01-18T04:42:56.708184Z",103,"/data/upload/1/ac017e49-1-23-mc-00005-AJ-1.png","",1.642,"2026-01-18T04:42:56.708227Z"
104,"1","2026-01-18T04:45:32.012674Z",104,"/data/upload/1/5b5d21b4-3-21-mj-00654-KFR-Affidavit-1.png","[{""x"":58.608721384407204,""y"":77.31576161995923,""width"":20.35476995449149,""height"":15.723921049364883,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",143.569,"2026-01-18T04:45:32.012696Z"
105,"1","2026-01-18T04:47:08.981234Z",105,"/data/upload/1/7d570117-3-22-mj-00049-KFR-Affidavit-1.png","[{""x"":59.707057246604045,""y"":76.99147130217186,""width"":20.390038388160804,""height"":15.536132695496448,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",69.405,"2026-01-18T04:47:08.981256Z"
106,"1","2026-01-18T04:48:06.982203Z",106,"/data/upload/1/7a569e77-3-22-mj-00075-KFR-affidavit-1.png","[{""x"":62.21392624370584,""y"":80.61989842815629,""width"":20.400296038871833,""height"":15.447469222642617,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",48.553999999999995,"2026-01-18T04:48:06.982249Z"
107,"1","2026-01-18T04:48:44.852073Z",107,"/data/upload/1/e308df52-3-22-mj-00099-KFR-affidavit-1.png","[{""x"":59.76992467588536,""y"":76.56285257145387,""width"":20.28504012904786,""height"":15.536503627383993,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",35.841,"2026-01-18T04:48:44.852096Z"
108,"1","2026-01-18T04:49:16.534548Z",108,"/data/upload/1/782efc83-3-22-mj-00109-KFR-affidavit-1.png","[{""x"":62.502066018266525,""y"":79.82785103460873,""width"":20.342668083959627,""height"":15.581020829754543,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",28.78,"2026-01-18T04:49:16.534578Z"
109,"1","2026-01-18T04:50:03.733209Z",109,"/data/upload/1/d51e4984-3-2021-mj-00619-affidavit-1.png","[{""x"":60.61466183650413,""y"":80.45429996662999,""width"":20.30277180748233,""height"":15.615264831578408,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",44.472,"2026-01-18T04:50:03.733250Z"
110,"1","2026-01-18T04:50:15.680906Z",110,"/data/upload/1/cb23f544-casdc-322mj00245deb-012422-1.png","",4.746,"2026-01-18T04:50:15.680932Z"
111,"1","2026-01-18T04:50:21.225163Z",111,"/data/upload/1/7accfa02-casdc-322mj00415mdd-020422-1.png","",3.364,"2026-01-18T04:50:21.225186Z"
112,"1","2026-01-18T04:50:26.924053Z",112,"/data/upload/1/c976075b-casdc-322mj00720blm-022522-1.png","",3.156,"2026-01-18T04:50:26.924076Z"
113,"1","2026-01-18T04:50:32.609215Z",113,"/data/upload/1/9b3f2781-casdc-322mj01456ahg-042722-1.png","",3.557,"2026-01-18T04:50:32.609238Z"
114,"1","2026-01-18T04:50:38.624223Z",114,"/data/upload/1/850c83e7-casdc-322mj02736blm-072922-app-1.png","",3.042,"2026-01-18T04:50:38.624265Z"
115,"1","2026-01-18T04:50:44.539142Z",115,"/data/upload/1/5677aeac-casdc-323mhj04455ddl-121123-1.png","",2.902,"2026-01-18T04:50:44.539166Z"
116,"1","2026-01-18T04:50:52.357585Z",116,"/data/upload/1/54ade77c-casdc-323mj01307msb-041223-1.png","",2.378,"2026-01-18T04:50:52.357610Z"
117,"1","2026-01-18T04:50:56.312163Z",117,"/data/upload/1/79d0f93e-casdc-323mj01308msb-041223-1.png","",1.673,"2026-01-18T04:50:56.312185Z"
118,"1","2026-01-18T04:51:02.638383Z",118,"/data/upload/1/91195adf-casdc-323mj01568blm-0502323-1.png","",4.318,"2026-01-18T04:51:02.638405Z"
119,"1","2026-01-18T04:51:06.825145Z",119,"/data/upload/1/c1a3c419-casdc-323mj01683bgs-050923-1.png","",2.252,"2026-01-18T04:51:06.825170Z"
120,"1","2026-01-18T04:51:14.102743Z",120,"/data/upload/1/19ab708b-casdc-323mj01745ags-052522-app-1.png","",5.212,"2026-01-18T04:51:14.102786Z"
