"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
121,"1","2026-01-18T04:51:54.491490Z",121,"/data/upload/1/58ad7017-casdc-323mj01745ags-071122-1.png","[{""x"":70.55787783542449,""y"":77.99130580252115,""width"":24.048145584805443,""height"":18.403411460058873,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",37.155,"2026-01-18T04:51:54.491514Z"
122,"1","2026-01-18T04:51:59.837136Z",122,"/data/upload/1/d00919d1-casdc-323mj01837jlb-052423-1.png","",3.206,"2026-01-18T04:51:59.837158Z"
123,"1","2026-01-18T04:52:04.061827Z",123,"/data/upload/1/1070f8b5-casdc-323mj01995msb-060322-1.png","",2.267,"2026-01-18T04:52:04.061852Z"
124,"1","2026-01-18T04:52:20.724589Z",124,"/data/upload/1/f92d7f9e-casdc-323mj02013msb-060322-1.png","",14.402,"2026-01-18T04:52:20.724611Z"
125,"1","2026-01-18T04:52:38.829024Z",125,"/data/upload/1/67193d1f-casdc-323mj02081wvg-060823-1.png","",15.643,"2026-01-18T04:52:38.829048Z"
126,"1","2026-01-18T04:53:00.385737Z",126,"/data/upload/1/e518d2a6-casdc-323mj03352ahg-091222-app-1.png","",19.508,"2026-01-18T04:53:00.385768Z"
127,"1","2026-01-18T04:53:44.287365Z",127,"/data/upload/1/0d767205-casdc-323mj03352ahg-092122-1.png","[{""x"":61.29591292195663,""y"":69.62838792542426,""width"":19.36299285045466,""height"":14.690676782340375,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",40.094,"2026-01-18T04:53:44.287389Z"
128,"1","2026-01-18T04:53:55.177782Z",128,"/data/upload/1/c673e1bc-casdc-323mj03690mmp-101223-1.png","",8.673,"2026-01-18T04:53:55.177806Z"
129,"1","2026-01-18T04:54:00.322526Z",129,"/data/upload/1/608ae042-casdc-323mj03972msb-121123-1.png","",2.949,"2026-01-18T04:54:00.322550Z"
130,"1","2026-01-18T04:54:05.830559Z",130,"/data/upload/1/5106c999-casdc-323mj04010deb-110223-1.png","",2.448,"2026-01-18T04:54:05.830580Z"
131,"1","2026-01-18T04:54:13.633296Z",131,"/data/upload/1/5dd8f28b-casdc-323mj033689mmp-101223-1.png","",6.148,"2026-01-18T04:54:13.633317Z"
132,"1","2026-01-18T04:54:22.885991Z",132,"/data/upload/1/1f780292-casdc-324mj00898mmp-030624-1.png","",7.286,"2026-01-18T04:54:22.886014Z"
133,"1","2026-01-18T04:54:33.341353Z",133,"/data/upload/1/eaa9dcda-casdc-324mj01047bgs-031324-app-1.png","",8.348,"2026-01-18T04:54:33.341375Z"
134,"1","2026-01-18T04:54:57.997716Z",134,"/data/upload/1/2d636107-casdc-324mj01062bgs-40824-1.png","[{""x"":74.90302563579444,""y"":76.61088454873759,""width"":23.823396560648845,""height"":18.22979437081311,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",22.02,"2026-01-18T04:54:57.997738Z"
135,"1","2026-01-18T04:55:24.906091Z",135,"/data/upload/1/102067d8-casdc-324mj01063bgs-040824-1.png","[{""x"":74.45352758748011,""y"":76.50382058872938,""width"":23.74848021926263,""height"":18.461283823140683,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",23.566,"2026-01-18T04:55:24.906130Z"
136,"1","2026-01-18T04:55:36.344123Z",136,"/data/upload/1/8527a34c-casdc-324mj01632ahg-042524-1.png","",8.169,"2026-01-18T04:55:36.344146Z"
137,"1","2026-01-18T04:55:42.552147Z",137,"/data/upload/1/63338429-casdc-324mj02539ddl-070324-1.png","",4.404,"2026-01-18T04:55:42.552170Z"
138,"1","2026-01-18T04:55:49.181880Z",138,"/data/upload/1/1c8727b0-gasd-122mj00001bke-010522-1.png","",4.632,"2026-01-18T04:55:49.181902Z"
139,"1","2026-01-18T04:55:55.389988Z",139,"/data/upload/1/f82a717b-gasd-223mj00003bwc-032723-return2-1.png","",4.343,"2026-01-18T04:55:55.390023Z"
140,"1","2026-01-18T04:56:02.060444Z",140,"/data/upload/1/e4e74f85-gasd-223mj00003bwc-060223-return4-1.png","",4.8,"2026-01-18T04:56:02.060475Z"
141,"1","2026-01-18T04:56:19.980740Z",141,"/data/upload/1/91fd6589-gudc-12023mj00040-3242023-1.png","",14.394,"2026-01-18T04:56:19.980789Z"
142,"1","2026-01-18T04:56:35.170530Z",142,"/data/upload/1/aef748e7-gudc-12023mj00041-3242023-1.png","",12.703,"2026-01-18T04:56:35.170552Z"
143,"1","2026-01-18T04:56:49.524096Z",143,"/data/upload/1/81b3c543-gudc-12023mj00056-552023-1.png","",11.304,"2026-01-18T04:56:49.524143Z"
144,"1","2026-01-18T04:57:02.404965Z",144,"/data/upload/1/560702b3-kyed-522mj05288MAS-warrant-1.png","",10.189,"2026-01-18T04:57:02.404989Z"
145,"1","2026-01-18T04:57:47.502848Z",145,"/data/upload/1/936e43ac-lamd-321mj00089UNA-1.png","[{""x"":68.25045452074497,""y"":79.73948363796553,""width"":19.751043813117246,""height"":15.227414632769934,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",43.004,"2026-01-18T04:57:47.502870Z"
146,"1","2026-01-18T04:58:10.888219Z",146,"/data/upload/1/966cea54-mad-123mj07280JCB-warrant-1.png","[{""x"":41.600983051208615,""y"":85.04222000343536,""width"":14.003593043632476,""height"":10.995748985569694,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",21.111,"2026-01-18T04:58:10.888244Z"
147,"1","2026-01-18T04:58:23.867122Z",147,"/data/upload/1/12889e7b-mdd-121mj02156tmd-081321-1.png","",10.655,"2026-01-18T04:58:23.867153Z"
148,"1","2026-01-18T04:58:34.646192Z",148,"/data/upload/1/92a0e1c8-mdd-121mj02157tmd-081621-1.png","",8.836,"2026-01-18T04:58:34.646237Z"
149,"1","2026-01-18T04:58:47.761086Z",149,"/data/upload/1/8ed87404-mdd-122mj00206adc-031622-1.png","",11.171,"2026-01-18T04:58:47.761108Z"
150,"1","2026-01-18T04:59:02.532448Z",150,"/data/upload/1/2c8a7986-mdd-122mj00641adb-030822-1.png","",12.071,"2026-01-18T04:59:02.532472Z"
151,"1","2026-01-18T04:59:23.446388Z",151,"/data/upload/1/77a29507-mdd-122mj01858adc-062122-1.png","",4.062,"2026-01-18T04:59:23.446417Z"
152,"1","2026-01-18T04:59:36.517141Z",152,"/data/upload/1/58cae20b-mdd-122mj01859adc-062122-1.png","",10.89,"2026-01-18T04:59:36.517164Z"
153,"1","2026-01-18T05:00:26.089900Z",153,"/data/upload/1/353b3878-mdd-123mj01008JMC-1.png","[{""x"":39.77704007785633,""y"":88.20897582255607,""width"":11.488148524180895,""height"":8.749523241212819,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",47.165,"2026-01-18T05:00:26.089950Z"
154,"1","2026-01-18T05:00:36.562786Z",154,"/data/upload/1/b0ddd7c4-mdd-823mj02389aao-100523-1.png","",8.248,"2026-01-18T05:00:36.562810Z"
155,"1","2026-01-18T05:01:19.478569Z",155,"/data/upload/1/9343bb76-medc-123mj00044JCN-030223-1.png","[{""x"":67.41447810125337,""y"":84.94557031116923,""width"":11.46118103938229,""height"":8.520369061085798,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",40.813,"2026-01-18T05:01:19.478633Z"
156,"1","2026-01-18T05:02:03.074912Z",156,"/data/upload/1/87e973dc-medc-124mj00099JCN-040124-1.png","[{""x"":66.62383500981991,""y"":87.04870250702488,""width"":11.409320491692759,""height"":8.445052652232826,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",41.418,"2026-01-18T05:02:03.074934Z"
157,"1","2026-01-18T05:02:34.316133Z",157,"/data/upload/1/d7853255-medc-221mj00215JHR-083021-1.png","[{""x"":66.3993410709816,""y"":86.8111353237812,""width"":13.216764299767728,""height"":9.966123615705245,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",27.29,"2026-01-18T05:02:34.316154Z"
158,"1","2026-01-18T05:03:15.582007Z",158,"/data/upload/1/5033c809-medc-221mj00218JHR-083121-1.png","[{""x"":66.67980291288649,""y"":87.89440962983616,""width"":13.216764299767714,""height"":9.939041758053872,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",39.364,"2026-01-18T05:03:15.582029Z"
159,"1","2026-01-18T05:04:00.618541Z",159,"/data/upload/1/11b07295-medc-222mj00017JHR-020222-1.png","[{""x"":66.46617132451927,""y"":87.34621942849655,""width"":13.22159018018312,""height"":10.01233532297896,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",42.875,"2026-01-18T05:04:00.618567Z"
160,"1","2026-01-18T05:04:31.535354Z",160,"/data/upload/1/9390caee-medc-222mj00023JHR-022222-1.png","[{""x"":67.32513482411574,""y"":87.25236128151673,""width"":13.214067551287895,""height"":9.93695853823458,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",28.62,"2026-01-18T05:04:31.535377Z"
161,"1","2026-01-18T05:05:15.058318Z",161,"/data/upload/1/4ce6275b-medc-223mj00050KFW-031023-1.png","[{""x"":67.86323097656263,""y"":85.02174760979496,""width"":19.38949456473253,""height"":14.585809096138671,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",39.72,"2026-01-18T05:05:15.058341Z"
162,"1","2026-01-18T05:06:21.917066Z",162,"/data/upload/1/eece4002-medc-224mj00098KFW-040124-1.png","[{""x"":67.8424867574867,""y"":85.00081730077805,""width"":19.339539098386386,""height"":14.612299018488173,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",64.67,"2026-01-18T05:06:21.917102Z"
163,"1","2026-01-18T05:06:34.974383Z",163,"/data/upload/1/bcd8a678-miwd-121mj00488PJG-1.png","",9.31,"2026-01-18T05:06:34.974409Z"
164,"1","2026-01-18T05:07:20.904170Z",164,"/data/upload/1/9e1621fc-miwd-122mj00126PJG-1.png","",43.527,"2026-01-18T05:07:20.904222Z"
165,"1","2026-01-18T05:07:33.208696Z",165,"/data/upload/1/b6cda567-miwd-122mj00293SJB-1.png","",10.015,"2026-01-18T05:07:33.208727Z"
166,"1","2026-01-18T05:08:38.904527Z",166,"/data/upload/1/625fda9b-miwd-122mj00385-RSK-1.png","",63.576,"2026-01-18T05:08:38.904552Z"
167,"1","2026-01-18T05:09:18.796116Z",167,"/data/upload/1/be34d0b4-miwd-123mj00012PJG-1.png","",26.451,"2026-01-18T05:09:18.796167Z"
168,"1","2026-01-18T05:09:57.614300Z",168,"/data/upload/1/ab68bc57-miwd-124mj00178PJG-1.png","",12.107,"2026-01-18T05:09:57.614327Z"
169,"1","2026-01-18T05:12:47.192520Z",169,"/data/upload/1/50d1decc-mowd-623sw02120DPR-1.png","[{""x"":67.75582101877025,""y"":84.53303001915742,""width"":5.143613824370933,""height"":4.124801140988895,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",166.809,"2026-01-18T05:12:47.192543Z"
170,"1","2026-01-18T05:13:05.007623Z",170,"/data/upload/1/c374eea6-mtd-12024mj00012-1112024-1.png","",14.157,"2026-01-18T05:13:05.007648Z"
171,"1","2026-01-18T05:13:29.339190Z",171,"/data/upload/1/2fb7fd56-mtd-12024mj00014-1172024-1.png","",20.773,"2026-01-18T05:13:29.339229Z"
172,"1","2026-01-18T05:13:48.297676Z",172,"/data/upload/1/785c0571-ncmd-12023mj00125-3152023-1.png","",6.585,"2026-01-18T05:13:48.297706Z"
173,"1","2026-01-18T05:14:41.886070Z",174,"/data/upload/1/14e8d0a2-ncmd-12023mj00127-3152023-1.png","",13.722,"2026-01-18T05:14:41.886091Z"
174,"1","2026-01-18T05:19:41.435057Z",175,"/data/upload/1/ba8f13ce-ohnd-124mj03056RJS-1.png","",13.699,"2026-01-18T05:19:41.435080Z"
175,"1","2026-01-18T05:20:16.551695Z",176,"/data/upload/1/b61aef67-ohnd-322mj05012DAC-1.png","[{""x"":88.79648638836439,""y"":13.35419934115035,""width"":9.998834728664086,""height"":7.770561985965547,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",32.925,"2026-01-18T05:20:16.551717Z"
176,"1","2026-01-18T05:20:30.520957Z",177,"/data/upload/1/2dcb8833-ohnd-322mj05240DAC-1.png","",5.74,"2026-01-18T05:20:30.520980Z"
177,"1","2026-01-18T05:21:07.654259Z",178,"/data/upload/1/dfb331e8-ohnd-523mj01110AMK-1.png","[{""x"":57.94152577361269,""y"":85.28605845953547,""width"":4.701921448102535,""height"":3.6533812917971256,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",35.175,"2026-01-18T05:21:07.654296Z"
178,"1","2026-01-18T05:21:46.813443Z",179,"/data/upload/1/8e90868e-okedc-621mj00371sps-092121-1.png","[{""x"":85.07389625768725,""y"":86.63340109787273,""width"":12.841082598707867,""height"":10.22644204246268,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",36.556,"2026-01-18T05:21:46.813482Z"
179,"1","2026-01-18T05:22:21.384904Z",180,"/data/upload/1/8eb925b8-okedc-621mj00403sps-102221-1.png","[{""x"":68.33540963656247,""y"":91.62454396722278,""width"":7.077488437457922,""height"":5.630167666478034,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",18.782,"2026-01-18T05:22:21.384928Z"
180,"1","2026-01-18T05:22:53.455206Z",181,"/data/upload/1/a5e660f4-okedc-621mj00446kew-120621-1.png","",6.907,"2026-01-18T05:22:53.455238Z"
181,"1","2026-01-18T05:24:00.865994Z",182,"/data/upload/1/83dc6966-okedc-621mj00452kew-121021-1.png","[{""x"":38.92369798918228,""y"":84.55463236979548,""width"":6.700580769191002,""height"":5.355115708005175,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",20.869,"2026-01-18T05:24:00.866029Z"
182,"1","2026-01-18T05:24:31.626387Z",183,"/data/upload/1/84e1a5e7-okedc-622mj00058kew-021822-1.png","[{""x"":43.72984345186815,""y"":82.56803738979508,""width"":9.938600784515481,""height"":7.863622608552326,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",15.16,"2026-01-18T05:24:31.626409Z"
183,"1","2026-01-18T05:24:50.218184Z",184,"/data/upload/1/258c28d5-okedc-622mj00063kew-022422-1.png","[{""x"":46.52168676315477,""y"":77.66512947788613,""width"":8.270583869631732,""height"":6.585828675346203,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",16.355,"2026-01-18T05:24:50.218210Z"
184,"1","2026-01-18T05:25:29.204586Z",185,"/data/upload/1/b7cafbe3-okedc-623mj00009jar-011223-1.png","[{""x"":85.32607136233237,""y"":86.57746096843212,""width"":12.725662197800133,""height"":10.125786505124342,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2556,""original_height"":3306}]",36.028,"2026-01-18T05:25:29.204616Z"
185,"1","2026-01-18T05:26:01.249476Z",186,"/data/upload/1/1f5109f5-okedc-623mj00009jar-042823-1.png","[{""x"":85.75570187841288,""y"":86.37014541584185,""width"":11.648938718077696,""height"":9.375857725581245,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2534,""original_height"":3287}]",29.837,"2026-01-18T05:26:01.249501Z"
186,"1","2026-01-18T05:26:27.268224Z",187,"/data/upload/1/2055f660-okedc-623mj00034jar-021623-1.png","[{""x"":45.683384314027926,""y"":75.88537598009326,""width"":9.095325566435479,""height"":7.281993717386897,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",22.363,"2026-01-18T05:26:27.268248Z"
187,"1","2026-01-18T05:27:05.257205Z",188,"/data/upload/1/adecdd9b-okedc-623mj00034jar-041123-1.png","[{""x"":45.65782400811316,""y"":82.50754798511407,""width"":9.859273050595105,""height"":7.712399096849016,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2541,""original_height"":3287}]",35.386,"2026-01-18T05:27:05.257227Z"
188,"1","2026-01-18T05:27:28.439590Z",189,"/data/upload/1/11401e29-scd-222cr00626MHC-1.png","[{""x"":40.46365783041146,""y"":86.60747131492182,""width"":11.233630583709948,""height"":8.584842433596625,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",21.0,"2026-01-18T05:27:28.439640Z"
189,"1","2026-01-18T05:27:38.634138Z",190,"/data/upload/1/5cf30321-wawd-222mj00496mat-1.png","",7.522,"2026-01-18T05:27:38.634181Z"
190,"1","2026-01-18T05:27:46.080845Z",191,"/data/upload/1/fc119d22-wawdc-222mj00127SKV-033122-app-1.png","",5.254,"2026-01-18T05:27:46.080867Z"
191,"1","2026-01-18T05:28:22.129111Z",192,"/data/upload/1/c588d98a-wawdc-222mj00200MAT-050522_0-1.png","[{""x"":84.40154005860815,""y"":11.644706913759578,""width"":9.03509162228682,""height"":6.943754146832404,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",34.058,"2026-01-18T05:28:22.129135Z"
192,"1","2026-01-18T05:28:50.346670Z",193,"/data/upload/1/859644f2-wawdc-222mj00200MAT-050522_1-1.png","[{""x"":84.04239071144858,""y"":11.825306923332722,""width"":8.981629541681471,""height"":6.9107148725413525,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",26.362,"2026-01-18T05:28:50.346691Z"
193,"1","2026-01-18T05:29:21.048276Z",194,"/data/upload/1/bc84b8fc-wawdc-222mj00200MAT-050522_2-1.png","[{""x"":85.73535659728148,""y"":11.839073287620657,""width"":8.999450235216424,""height"":6.952013965405143,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",26.73,"2026-01-18T05:29:21.048311Z"
194,"1","2026-01-18T05:29:47.969587Z",195,"/data/upload/1/674ccc96-wawdc-223mj00039MLP-012423_0-1.png","[{""x"":88.17679161158783,""y"":9.016968608594786,""width"":9.106374396427041,""height"":7.020845786844807,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",25.052,"2026-01-18T05:29:47.969617Z"
195,"1","2026-01-18T05:30:17.419960Z",196,"/data/upload/1/b7b6882f-wawdc-223mj00039MLP-012423_1-1.png","[{""x"":86.90231827613394,""y"":9.578590911007158,""width"":7.989937321223774,""height"":6.172172120303113,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",27.627,"2026-01-18T05:30:17.420002Z"
196,"1","2026-01-18T05:30:45.915830Z",197,"/data/upload/1/14c7748b-wawdc-223mj00039MLP-012423_2-1.png","[{""x"":87.65025938018755,""y"":8.702459899930547,""width"":8.144056945532578,""height"":6.318761208160338,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",25.452,"2026-01-18T05:30:45.915854Z"
197,"1","2026-01-18T05:31:13.433412Z",198,"/data/upload/1/4ee48e7c-wawdc-223mj00039MLP-012423_3-1.png","[{""x"":87.64217080553553,""y"":7.943192194136181,""width"":8.144056945532581,""height"":6.304994843872401,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",23.941,"2026-01-18T05:31:13.433435Z"
198,"1","2026-01-18T05:31:22.903461Z",199,"/data/upload/1/2bb395e2-wawdc-224mj00173-032024-app-1.png","",7.712,"2026-01-18T05:31:22.903501Z"
